4.4058,4.3865,4.37,4.3549,4.3405,4.3258,4.3102,4.2933,4.2747,4.2539,4.2309,4.2053,4.1772,4.1463,4.1126,4.0762,4.0369,3.9948,3.9501,3.9026,3.8524,3.7998,3.7446,3.6872,3.6275,3.5656,3.5018,3.4362,3.3688,3.3,3.2297,3.1582,3.0857,3.0122,2.9381,2.8634,2.7883,2.713,2.6377,2.5624,2.4874,2.4129,2.3388,2.2655,2.193,2.1214,2.051,1.9817,1.9136,1.847,1.7818,1.7182,1.6562,1.5959,1.5374,1.4807,1.4259,1.3731,1.3222,1.2733,1.2265,1.1817,1.1391,1.0987,1.0604,1.0243,0.99045,0.95884,0.92948,0.90242,0.87765,0.85519,0.83506,0.81727,0.80182,0.78874,0.77803,0.76969,0.76372,0.76015,0.75895,0.76015,0.76372,0.76969,0.77803,0.78874,0.80182,0.81727,0.83506,0.85519,0.87765,0.90242,0.92948,0.95884,0.99045,1.0243,1.0604,1.0987,1.1391,1.1817,1.2265,1.2733,1.3222,1.3731,1.4259,1.4807,1.5374,1.5959,1.6562,1.7182,1.7818,1.847,1.9136,1.9817,2.051,2.1214,2.193,2.2655,2.3388,2.4129,2.4874,2.5624,2.6377,2.713,2.7883,2.8634,2.9381,3.0122,3.0857,3.1582,3.2297,3.3,3.3688,3.4362,3.5018,3.5656,3.6275,3.6872,3.7446,3.7998,3.8524,3.9026,3.9501,3.9948,4.0369,4.0762,4.1126,4.1463,4.1772,4.2053,4.2309,4.2539,4.2747,4.2933,4.3102,4.3258,4.3405,4.3549,4.37,4.3865,4.4058
3.9004,3.909,3.9192,3.9299,3.9401,3.949,3.9561,3.9608,3.9629,3.9619,3.9577,3.9502,3.9392,3.9247,3.9066,3.8849,3.8597,3.831,3.7988,3.7632,3.7244,3.6823,3.6372,3.5891,3.5382,3.4846,3.4286,3.3701,3.3095,3.2469,3.1825,3.1164,3.0488,2.9801,2.9102,2.8395,2.7681,2.6961,2.6239,2.5515,2.4792,2.4071,2.3353,2.264,2.1935,2.1237,2.0548,1.9871,1.9204,1.8551,1.7912,1.7287,1.6677,1.6084,1.5508,1.495,1.441,1.3888,1.3386,1.2904,1.2442,1.2,1.1579,1.1179,1.08,1.0443,1.0108,0.97949,0.95043,0.92362,0.89908,0.87683,0.85688,0.83924,0.82393,0.81095,0.80033,0.79205,0.78614,0.78259,0.78141,0.78259,0.78614,0.79205,0.80033,0.81095,0.82393,0.83924,0.85688,0.87683,0.89908,0.92362,0.95043,0.97949,1.0108,1.0443,1.08,1.1179,1.1579,1.2,1.2442,1.2904,1.3386,1.3888,1.441,1.495,1.5508,1.6084,1.6677,1.7287,1.7912,1.8551,1.9204,1.9871,2.0548,2.1237,2.1935,2.264,2.3353,2.4071,2.4792,2.5515,2.6239,2.6961,2.7681,2.8395,2.9102,2.9801,3.0488,3.1164,3.1825,3.2469,3.3095,3.3701,3.4286,3.4846,3.5382,3.5891,3.6372,3.6823,3.7244,3.7632,3.7988,3.831,3.8597,3.8849,3.9066,3.9247,3.9392,3.9502,3.9577,3.9619,3.9629,3.9608,3.9561,3.949,3.9401,3.9299,3.9192,3.909,3.9004
3.3906,3.4266,3.4632,3.4994,3.534,3.5665,3.5961,3.6226,3.6454,3.6643,3.6792,3.6899,3.6963,3.6984,3.6961,3.6895,3.6786,3.6635,3.6441,3.6208,3.5934,3.5622,3.5273,3.4888,3.4469,3.4018,3.3536,3.3025,3.2488,3.1925,3.134,3.0734,3.011,2.9469,2.8814,2.8147,2.747,2.6785,2.6094,2.5399,2.4702,2.4006,2.3311,2.2619,2.1933,2.1253,2.0581,1.9918,1.9266,1.8626,1.7999,1.7386,1.6787,1.6204,1.5637,1.5088,1.4555,1.4042,1.3546,1.3071,1.2614,1.2178,1.1762,1.1367,1.0992,1.0639,1.0308,0.99983,0.97107,0.94452,0.92022,0.89818,0.87841,0.86093,0.84575,0.83289,0.82235,0.81415,0.80828,0.80476,0.80359,0.80476,0.80828,0.81415,0.82235,0.83289,0.84575,0.86093,0.87841,0.89818,0.92022,0.94452,0.97107,0.99983,1.0308,1.0639,1.0992,1.1367,1.1762,1.2178,1.2614,1.3071,1.3546,1.4042,1.4555,1.5088,1.5637,1.6204,1.6787,1.7386,1.7999,1.8626,1.9266,1.9918,2.0581,2.1253,2.1933,2.2619,2.3311,2.4006,2.4702,2.5399,2.6094,2.6785,2.747,2.8147,2.8814,2.9469,3.011,3.0734,3.134,3.1925,3.2488,3.3025,3.3536,3.4018,3.4469,3.4888,3.5273,3.5622,3.5934,3.6208,3.6441,3.6635,3.6786,3.6895,3.6961,3.6984,3.6963,3.6899,3.6792,3.6643,3.6454,3.6226,3.5961,3.5665,3.534,3.4994,3.4632,3.4266,3.3906
2.8769,2.9397,3.0023,3.0635,3.1225,3.1783,3.2306,3.2787,3.3224,3.3613,3.3954,3.4245,3.4486,3.4675,3.4813,3.49,3.4936,3.4923,3.4861,3.4752,3.4596,3.4394,3.415,3.3863,3.3536,3.3171,3.2769,3.2334,3.1866,3.1368,3.0844,3.0293,2.9721,2.9128,2.8516,2.789,2.725,2.6599,2.594,2.5274,2.4605,2.3933,2.326,2.259,2.1923,2.1261,2.0606,1.9959,1.9321,1.8694,1.808,1.7478,1.689,1.6317,1.576,1.5219,1.4695,1.4189,1.3701,1.3232,1.2782,1.2351,1.1941,1.155,1.1181,1.0832,1.0504,1.0198,0.99131,0.96505,0.94099,0.91916,0.89958,0.88226,0.86722,0.85447,0.84403,0.83589,0.83008,0.82659,0.82542,0.82659,0.83008,0.83589,0.84403,0.85447,0.86722,0.88226,0.89958,0.91916,0.94099,0.96505,0.99131,1.0198,1.0504,1.0832,1.1181,1.155,1.1941,1.2351,1.2782,1.3232,1.3701,1.4189,1.4695,1.5219,1.576,1.6317,1.689,1.7478,1.808,1.8694,1.9321,1.9959,2.0606,2.1261,2.1923,2.259,2.326,2.3933,2.4605,2.5274,2.594,2.6599,2.725,2.789,2.8516,2.9128,2.9721,3.0293,3.0844,3.1368,3.1866,3.2334,3.2769,3.3171,3.3536,3.3863,3.415,3.4394,3.4596,3.4752,3.4861,3.4923,3.4936,3.49,3.4813,3.4675,3.4486,3.4245,3.3954,3.3613,3.3224,3.2787,3.2306,3.1783,3.1225,3.0635,3.0023,2.9397,2.8769
2.3595,2.4485,2.5367,2.6228,2.7057,2.7849,2.8596,2.9294,2.994,3.0531,3.1065,3.1542,3.196,3.232,3.2621,3.2863,3.3048,3.3176,3.3248,3.3265,3.3229,3.3141,3.3002,3.2816,3.2583,3.2305,3.1986,3.1626,3.123,3.0798,3.0334,2.9841,2.932,2.8775,2.8209,2.7623,2.7021,2.6405,2.5777,2.5141,2.4498,2.3851,2.3201,2.2552,2.1904,2.1261,2.0622,1.9991,1.9368,1.8754,1.8152,1.7562,1.6985,1.6423,1.5875,1.5344,1.4828,1.433,1.3849,1.3387,1.2943,1.2519,1.2114,1.1729,1.1363,1.1019,1.0695,1.0392,1.0111,0.9851,0.9613,0.93969,0.9203,0.90315,0.88825,0.87562,0.86527,0.85721,0.85144,0.84798,0.84683,0.84798,0.85144,0.85721,0.86527,0.87562,0.88825,0.90315,0.9203,0.93969,0.9613,0.9851,1.0111,1.0392,1.0695,1.1019,1.1363,1.1729,1.2114,1.2519,1.2943,1.3387,1.3849,1.433,1.4828,1.5344,1.5875,1.6423,1.6985,1.7562,1.8152,1.8754,1.9368,1.9991,2.0622,2.1261,2.1904,2.2552,2.3201,2.3851,2.4498,2.5141,2.5777,2.6405,2.7021,2.7623,2.8209,2.8775,2.932,2.9841,3.0334,3.0798,3.123,3.1626,3.1986,3.2305,3.2583,3.2816,3.3002,3.3141,3.3229,3.3265,3.3248,3.3176,3.3048,3.2863,3.2621,3.232,3.196,3.1542,3.1065,3.0531,2.994,2.9294,2.8596,2.7849,2.7057,2.6228,2.5367,2.4485,2.3595
1.8389,1.9536,2.0668,2.1773,2.284,2.3862,2.4833,2.5748,2.6603,2.7396,2.8125,2.879,2.9388,2.992,3.0386,3.0787,3.1122,3.1394,3.1602,3.1748,3.1834,3.1861,3.1831,3.1747,3.1609,3.1421,3.1185,3.0903,3.0579,3.0214,2.9812,2.9376,2.8908,2.8412,2.789,2.7345,2.6781,2.6199,2.5604,2.4997,2.4381,2.3758,2.3132,2.2504,2.1876,2.125,2.0628,2.0013,1.9404,1.8805,1.8215,1.7637,1.7072,1.652,1.5982,1.546,1.4953,1.4463,1.399,1.3535,1.3098,1.268,1.228,1.19,1.154,1.12,1.088,1.0581,1.0303,1.0046,0.98107,0.95969,0.9405,0.92351,0.90876,0.89625,0.88599,0.878,0.87229,0.86886,0.86771,0.86886,0.87229,0.878,0.88599,0.89625,0.90876,0.92351,0.9405,0.95969,0.98107,1.0046,1.0303,1.0581,1.088,1.12,1.154,1.19,1.228,1.268,1.3098,1.3535,1.399,1.4463,1.4953,1.546,1.5982,1.652,1.7072,1.7637,1.8215,1.8805,1.9404,2.0013,2.0628,2.125,2.1876,2.2504,2.3132,2.3758,2.4381,2.4997,2.5604,2.6199,2.6781,2.7345,2.789,2.8412,2.8908,2.9376,2.9812,3.0214,3.0579,3.0903,3.1185,3.1421,3.1609,3.1747,3.1831,3.1861,3.1834,3.1748,3.1602,3.1394,3.1122,3.0787,3.0386,2.992,2.9388,2.879,2.8125,2.7396,2.6603,2.5748,2.4833,2.3862,2.284,2.1773,2.0668,1.9536,1.8389
1.3154,1.4552,1.5929,1.7274,1.8576,1.9827,2.102,2.2151,2.3215,2.4211,2.5136,2.5989,2.6769,2.7476,2.811,2.867,2.9159,2.9576,2.9923,3.0201,3.0411,3.0556,3.0636,3.0655,3.0615,3.0518,3.0367,3.0164,2.9913,2.9616,2.9276,2.8898,2.8483,2.8036,2.7559,2.7056,2.6529,2.5982,2.5419,2.4841,2.4252,2.3654,2.3051,2.2444,2.1835,2.1228,2.0623,2.0023,1.9429,1.8844,1.8267,1.7702,1.7148,1.6606,1.6079,1.5566,1.5069,1.4587,1.4122,1.3675,1.3245,1.2833,1.2439,1.2065,1.171,1.1374,1.1059,1.0763,1.0489,1.0235,1.0002,0.97906,0.96007,0.94326,0.92865,0.91626,0.9061,0.89818,0.89252,0.88912,0.88799,0.88912,0.89252,0.89818,0.9061,0.91626,0.92865,0.94326,0.96007,0.97906,1.0002,1.0235,1.0489,1.0763,1.1059,1.1374,1.171,1.2065,1.2439,1.2833,1.3245,1.3675,1.4122,1.4587,1.5069,1.5566,1.6079,1.6606,1.7148,1.7702,1.8267,1.8844,1.9429,2.0023,2.0623,2.1228,2.1835,2.2444,2.3051,2.3654,2.4252,2.4841,2.5419,2.5982,2.6529,2.7056,2.7559,2.8036,2.8483,2.8898,2.9276,2.9616,2.9913,3.0164,3.0367,3.0518,3.0615,3.0655,3.0636,3.0556,3.0411,3.0201,2.9923,2.9576,2.9159,2.867,2.811,2.7476,2.6769,2.5989,2.5136,2.4211,2.3215,2.2151,2.102,1.9827,1.8576,1.7274,1.5929,1.4552,1.3154
0.78961,0.9537,1.1155,1.2735,1.4268,1.5744,1.7158,1.8504,1.9777,2.0976,2.2097,2.314,2.4104,2.4987,2.5791,2.6514,2.7158,2.7724,2.8211,2.8623,2.896,2.9224,2.9418,2.9542,2.9601,2.9596,2.9531,2.9408,2.9231,2.9003,2.8727,2.8406,2.8045,2.7647,2.7215,2.6753,2.6264,2.5753,2.5221,2.4672,2.411,2.3537,2.2956,2.237,2.1781,2.1192,2.0604,2.002,1.9442,1.887,1.8307,1.7754,1.7212,1.6682,1.6165,1.5662,1.5174,1.4701,1.4245,1.3805,1.3382,1.2977,1.259,1.2221,1.1871,1.1541,1.1229,1.0938,1.0667,1.0416,1.0186,0.9977,0.97893,0.9623,0.94784,0.93557,0.9255,0.91766,0.91205,0.90868,0.90756,0.90868,0.91205,0.91766,0.9255,0.93557,0.94784,0.9623,0.97893,0.9977,1.0186,1.0416,1.0667,1.0938,1.1229,1.1541,1.1871,1.2221,1.259,1.2977,1.3382,1.3805,1.4245,1.4701,1.5174,1.5662,1.6165,1.6682,1.7212,1.7754,1.8307,1.887,1.9442,2.002,2.0604,2.1192,2.1781,2.237,2.2956,2.3537,2.411,2.4672,2.5221,2.5753,2.6264,2.6753,2.7215,2.7647,2.8045,2.8406,2.8727,2.9003,2.9231,2.9408,2.9531,2.9596,2.9601,2.9542,2.9418,2.9224,2.896,2.8623,2.8211,2.7724,2.7158,2.6514,2.5791,2.4987,2.4104,2.314,2.2097,2.0976,1.9777,1.8504,1.7158,1.5744,1.4268,1.2735,1.1155,0.9537,0.78961
0.26199,0.44967,0.63477,0.81587,0.99183,1.1618,1.3249,1.4808,1.629,1.7692,1.9011,2.0245,2.1393,2.2455,2.343,2.4318,2.512,2.5836,2.6467,2.7015,2.7481,2.7867,2.8175,2.8407,2.8566,2.8655,2.8677,2.8635,2.8533,2.8374,2.8162,2.79,2.7593,2.7244,2.6857,2.6436,2.5985,2.5508,2.5008,2.4488,2.3953,2.3405,2.2847,2.2282,2.1712,2.1141,2.0571,2.0003,1.9439,1.8882,1.8332,1.7792,1.7262,1.6743,1.6237,1.5745,1.5267,1.4803,1.4356,1.3924,1.3509,1.3111,1.273,1.2368,1.2024,1.1698,1.1391,1.1104,1.0837,1.0589,1.0362,1.0155,0.99696,0.98051,0.9662,0.95406,0.94409,0.93633,0.93077,0.92743,0.92632,0.92743,0.93077,0.93633,0.94409,0.95406,0.9662,0.98051,0.99696,1.0155,1.0362,1.0589,1.0837,1.1104,1.1391,1.1698,1.2024,1.2368,1.273,1.3111,1.3509,1.3924,1.4356,1.4803,1.5267,1.5745,1.6237,1.6743,1.7262,1.7792,1.8332,1.8882,1.9439,2.0003,2.0571,2.1141,2.1712,2.2282,2.2847,2.3405,2.3953,2.4488,2.5008,2.5508,2.5985,2.6436,2.6857,2.7244,2.7593,2.79,2.8162,2.8374,2.8533,2.8635,2.8677,2.8655,2.8566,2.8407,2.8175,2.7867,2.7481,2.7015,2.6467,2.5836,2.512,2.4318,2.343,2.2455,2.1393,2.0245,1.9011,1.7692,1.629,1.4808,1.3249,1.1618,0.99183,0.81587,0.63477,0.44967,0.26199
-0.26679,-0.056365,0.15137,0.35491,0.55307,0.7449,0.92964,1.1067,1.2756,1.436,1.5876,1.7302,1.8637,1.9879,2.1027,2.2082,2.3044,2.3913,2.469,2.5376,2.5973,2.6483,2.6907,2.7249,2.751,2.7694,2.7805,2.7845,2.7818,2.7729,2.758,2.7378,2.7124,2.6825,2.6483,2.6103,2.569,2.5247,2.4778,2.4288,2.3779,2.3255,2.2719,2.2175,2.1626,2.1073,2.0519,1.9968,1.9419,1.8877,1.8341,1.7814,1.7296,1.679,1.6296,1.5814,1.5346,1.4893,1.4454,1.4031,1.3624,1.3234,1.286,1.2504,1.2165,1.1845,1.1543,1.126,1.0997,1.0753,1.0528,1.0324,1.0141,0.99781,0.98365,0.97163,0.96176,0.95407,0.94856,0.94525,0.94415,0.94525,0.94856,0.95407,0.96176,0.97163,0.98365,0.99781,1.0141,1.0324,1.0528,1.0753,1.0997,1.126,1.1543,1.1845,1.2165,1.2504,1.286,1.3234,1.3624,1.4031,1.4454,1.4893,1.5346,1.5814,1.6296,1.679,1.7296,1.7814,1.8341,1.8877,1.9419,1.9968,2.0519,2.1073,2.1626,2.2175,2.2719,2.3255,2.3779,2.4288,2.4778,2.5247,2.569,2.6103,2.6483,2.6825,2.7124,2.7378,2.758,2.7729,2.7818,2.7845,2.7805,2.7694,2.751,2.7249,2.6907,2.6483,2.5973,2.5376,2.469,2.3913,2.3044,2.2082,2.1027,1.9879,1.8637,1.7302,1.5876,1.436,1.2756,1.1067,0.92964,0.7449,0.55307,0.35491,0.15137,-0.056365,-0.26679
-0.79594,-0.56371,-0.33416,-0.10886,0.11093,0.3242,0.53014,0.72811,0.91759,1.0982,1.2695,1.4313,1.5835,1.7258,1.8582,1.9806,2.093,2.1954,2.2879,2.3706,2.4437,2.5072,2.5614,2.6067,2.6432,2.6712,2.6912,2.7035,2.7085,2.7066,2.6982,2.6838,2.6638,2.6388,2.6091,2.5752,2.5376,2.4967,2.453,2.4068,2.3585,2.3085,2.2572,2.2049,2.1519,2.0984,2.0448,1.9913,1.938,1.8853,1.8331,1.7818,1.7314,1.682,1.6337,1.5867,1.541,1.4967,1.4538,1.4124,1.3726,1.3344,1.2977,1.2628,1.2296,1.1981,1.1684,1.1406,1.1146,1.0905,1.0684,1.0483,1.0301,1.0141,1.0001,0.98816,0.97839,0.97077,0.96532,0.96204,0.96094,0.96204,0.96532,0.97077,0.97839,0.98816,1.0001,1.0141,1.0301,1.0483,1.0684,1.0905,1.1146,1.1406,1.1684,1.1981,1.2296,1.2628,1.2977,1.3344,1.3726,1.4124,1.4538,1.4967,1.541,1.5867,1.6337,1.682,1.7314,1.7818,1.8331,1.8853,1.938,1.9913,2.0448,2.0984,2.1519,2.2049,2.2572,2.3085,2.3585,2.4068,2.453,2.4967,2.5376,2.5752,2.6091,2.6388,2.6638,2.6838,2.6982,2.7066,2.7085,2.7035,2.6912,2.6712,2.6432,2.6067,2.5614,2.5072,2.4437,2.3706,2.2879,2.1954,2.093,1.9806,1.8582,1.7258,1.5835,1.4313,1.2695,1.0982,0.91759,0.72811,0.53014,0.3242,0.11093,-0.10886,-0.33416,-0.56371,-0.79594
-1.3245,-1.0715,-0.82112,-0.57488,-0.33414,-0.099983,0.12673,0.34529,0.55512,0.75573,0.94675,1.1279,1.2988,1.4594,1.6095,1.749,1.8778,1.996,2.1035,2.2005,2.287,2.3633,2.4296,2.4861,2.5331,2.5709,2.5999,2.6205,2.6332,2.6383,2.6364,2.6279,2.6133,2.5932,2.5679,2.5381,2.5042,2.4667,2.426,2.3826,2.3369,2.2893,2.2402,2.19,2.1389,2.0873,2.0355,1.9836,1.932,1.8807,1.8301,1.7802,1.7311,1.683,1.6361,1.5903,1.5457,1.5025,1.4607,1.4203,1.3813,1.3439,1.3081,1.2739,1.2413,1.2104,1.1813,1.1539,1.1284,1.1047,1.0828,1.063,1.0451,1.0292,1.0153,1.0035,0.99386,0.98631,0.9809,0.97765,0.97657,0.97765,0.9809,0.98631,0.99386,1.0035,1.0153,1.0292,1.0451,1.063,1.0828,1.1047,1.1284,1.1539,1.1813,1.2104,1.2413,1.2739,1.3081,1.3439,1.3813,1.4203,1.4607,1.5025,1.5457,1.5903,1.6361,1.683,1.7311,1.7802,1.8301,1.8807,1.932,1.9836,2.0355,2.0873,2.1389,2.19,2.2402,2.2893,2.3369,2.3826,2.426,2.4667,2.5042,2.5381,2.5679,2.5932,2.6133,2.6279,2.6364,2.6383,2.6332,2.6205,2.5999,2.5709,2.5331,2.4861,2.4296,2.3633,2.287,2.2005,2.1035,1.996,1.8778,1.749,1.6095,1.4594,1.2988,1.1279,0.94675,0.75573,0.55512,0.34529,0.12673,-0.099983,-0.33414,-0.57488,-0.82112,-1.0715,-1.3245
-1.8513,-1.5789,-1.3087,-1.0425,-0.78158,-0.52719,-0.28024,-0.041497,0.18838,0.40885,0.61946,0.81982,1.0096,1.1886,1.3565,1.5132,1.6587,1.7928,1.9156,2.0271,2.1274,2.2166,2.2951,2.363,2.4206,2.4683,2.5064,2.5354,2.5558,2.568,2.5725,2.5699,2.5607,2.5454,2.5245,2.4987,2.4684,2.4342,2.3965,2.3559,2.3128,2.2676,2.2207,2.1725,2.1234,2.0737,2.0236,1.9735,1.9235,1.8738,1.8247,1.7763,1.7287,1.682,1.6364,1.5919,1.5486,1.5065,1.4658,1.4264,1.3885,1.352,1.317,1.2835,1.2517,1.2214,1.1928,1.1659,1.1408,1.1175,1.096,1.0764,1.0587,1.043,1.0293,1.0176,1.008,1.0006,0.99519,0.99197,0.99089,0.99197,0.99519,1.0006,1.008,1.0176,1.0293,1.043,1.0587,1.0764,1.096,1.1175,1.1408,1.1659,1.1928,1.2214,1.2517,1.2835,1.317,1.352,1.3885,1.4264,1.4658,1.5065,1.5486,1.5919,1.6364,1.682,1.7287,1.7763,1.8247,1.8738,1.9235,1.9735,2.0236,2.0737,2.1234,2.1725,2.2207,2.2676,2.3128,2.3559,2.3965,2.4342,2.4684,2.4987,2.5245,2.5454,2.5607,2.5699,2.5725,2.568,2.5558,2.5354,2.5064,2.4683,2.4206,2.363,2.2951,2.2166,2.1274,2.0271,1.9156,1.7928,1.6587,1.5132,1.3565,1.1886,1.0096,0.81982,0.61946,0.40885,0.18838,-0.041497,-0.28024,-0.52719,-0.78158,-1.0425,-1.3087,-1.5789,-1.8513
-2.3749,-2.0845,-1.7959,-1.5108,-1.2307,-0.95691,-0.69037,-0.43195,-0.18239,0.057677,0.28771,0.50725,0.7159,0.9133,1.0992,1.2734,1.4356,1.5859,1.7241,1.8503,1.9646,2.067,2.1578,2.2372,2.3056,2.3632,2.4106,2.448,2.4762,2.4954,2.5064,2.5096,2.5056,2.4951,2.4786,2.4567,2.43,2.399,2.3643,2.3264,2.2858,2.2429,2.1982,2.1521,2.105,2.0571,2.0089,1.9605,1.9122,1.8642,1.8167,1.7698,1.7238,1.6786,1.6344,1.5913,1.5493,1.5085,1.469,1.4307,1.3939,1.3583,1.3242,1.2916,1.2605,1.2309,1.2029,1.1765,1.1518,1.1289,1.1077,1.0884,1.0709,1.0554,1.0418,1.0303,1.0208,1.0134,1.008,1.0048,1.0038,1.0048,1.008,1.0134,1.0208,1.0303,1.0418,1.0554,1.0709,1.0884,1.1077,1.1289,1.1518,1.1765,1.2029,1.2309,1.2605,1.2916,1.3242,1.3583,1.3939,1.4307,1.469,1.5085,1.5493,1.5913,1.6344,1.6786,1.7238,1.7698,1.8167,1.8642,1.9122,1.9605,2.0089,2.0571,2.105,2.1521,2.1982,2.2429,2.2858,2.3264,2.3643,2.399,2.43,2.4567,2.4786,2.4951,2.5056,2.5096,2.5064,2.4954,2.4762,2.448,2.4106,2.3632,2.3056,2.2372,2.1578,2.067,1.9646,1.8503,1.7241,1.5859,1.4356,1.2734,1.0992,0.9133,0.7159,0.50725,0.28771,0.057677,-0.18239,-0.43195,-0.69037,-0.95691,-1.2307,-1.5108,-1.7959,-2.0845,-2.3749
-2.8938,-2.5871,-2.2815,-1.9789,-1.6808,-1.3885,-1.1032,-0.8257,-0.55694,-0.29762,-0.048372,0.19023,0.41769,0.63359,0.83755,1.0293,1.2085,1.3752,1.529,1.6702,1.7985,1.9143,2.0176,2.1087,2.1879,2.2556,2.3122,2.3581,2.394,2.4203,2.4376,2.4466,2.4479,2.4421,2.4299,2.4118,2.3886,2.3608,2.3289,2.2937,2.2555,2.215,2.1724,2.1284,2.0832,2.0373,1.9909,1.9443,1.8978,1.8515,1.8058,1.7606,1.7161,1.6725,1.6299,1.5883,1.5477,1.5083,1.4701,1.4331,1.3973,1.3628,1.3297,1.298,1.2676,1.2387,1.2113,1.1855,1.1613,1.1387,1.1179,1.0988,1.0816,1.0662,1.0528,1.0414,1.0319,1.0246,1.0193,1.0161,1.015,1.0161,1.0193,1.0246,1.0319,1.0414,1.0528,1.0662,1.0816,1.0988,1.1179,1.1387,1.1613,1.1855,1.2113,1.2387,1.2676,1.298,1.3297,1.3628,1.3973,1.4331,1.4701,1.5083,1.5477,1.5883,1.6299,1.6725,1.7161,1.7606,1.8058,1.8515,1.8978,1.9443,1.9909,2.0373,2.0832,2.1284,2.1724,2.215,2.2555,2.2937,2.3289,2.3608,2.3886,2.4118,2.4299,2.4421,2.4479,2.4466,2.4376,2.4203,2.394,2.3581,2.3122,2.2556,2.1879,2.1087,2.0176,1.9143,1.7985,1.6702,1.529,1.3752,1.2085,1.0293,0.83755,0.63359,0.41769,0.19023,-0.048372,-0.29762,-0.55694,-0.8257,-1.1032,-1.3885,-1.6808,-1.9789,-2.2815,-2.5871,-2.8938
-3.4058,-3.0849,-2.7642,-2.4456,-2.1308,-1.8213,-1.518,-1.2223,-0.93493,-0.6568,-0.38865,-0.13117,0.11503,0.34942,0.57152,0.78093,0.97734,1.1605,1.3302,1.4864,1.6291,1.7584,1.8743,1.9772,2.0674,2.1452,2.211,2.2655,2.3091,2.3424,2.3661,2.3808,2.3872,2.386,2.3779,2.3636,2.3437,2.319,2.29,2.2573,2.2216,2.1833,2.1429,2.101,2.0578,2.0138,1.9693,1.9246,1.88,1.8355,1.7916,1.7482,1.7055,1.6636,1.6226,1.5826,1.5436,1.5057,1.4689,1.4332,1.3987,1.3653,1.3333,1.3024,1.2729,1.2448,1.2181,1.1928,1.1691,1.1469,1.1264,1.1076,1.0905,1.0753,1.062,1.0507,1.0413,1.034,1.0288,1.0256,1.0245,1.0256,1.0288,1.034,1.0413,1.0507,1.062,1.0753,1.0905,1.1076,1.1264,1.1469,1.1691,1.1928,1.2181,1.2448,1.2729,1.3024,1.3333,1.3653,1.3987,1.4332,1.4689,1.5057,1.5436,1.5826,1.6226,1.6636,1.7055,1.7482,1.7916,1.8355,1.88,1.9246,1.9693,2.0138,2.0578,2.101,2.1429,2.1833,2.2216,2.2573,2.29,2.319,2.3437,2.3636,2.3779,2.386,2.3872,2.3808,2.3661,2.3424,2.3091,2.2655,2.211,2.1452,2.0674,1.9772,1.8743,1.7584,1.6291,1.4864,1.3302,1.1605,0.97734,0.78093,0.57152,0.34942,0.11503,-0.13117,-0.38865,-0.6568,-0.93493,-1.2223,-1.518,-1.8213,-2.1308,-2.4456,-2.7642,-3.0849,-3.4058
-3.9088,-3.576,-3.2422,-2.9096,-2.5797,-2.2542,-1.9343,-1.6212,-1.316,-1.0196,-0.73292,-0.45683,-0.19203,0.060799,0.30107,0.52826,0.74195,0.94179,1.1275,1.299,1.4562,1.5991,1.7279,1.8427,1.9438,2.0318,2.1069,2.1699,2.2211,2.2614,2.2913,2.3116,2.3231,2.3264,2.3223,2.3117,2.2951,2.2733,2.247,2.2169,2.1835,2.1474,2.1092,2.0693,2.0282,1.9862,1.9437,1.901,1.8582,1.8158,1.7738,1.7323,1.6915,1.6515,1.6123,1.5741,1.5368,1.5005,1.4652,1.431,1.3978,1.3657,1.3347,1.3049,1.2763,1.249,1.2229,1.1982,1.175,1.1532,1.133,1.1145,1.0977,1.0826,1.0694,1.0581,1.0488,1.0415,1.0363,1.0331,1.0321,1.0331,1.0363,1.0415,1.0488,1.0581,1.0694,1.0826,1.0977,1.1145,1.133,1.1532,1.175,1.1982,1.2229,1.249,1.2763,1.3049,1.3347,1.3657,1.3978,1.431,1.4652,1.5005,1.5368,1.5741,1.6123,1.6515,1.6915,1.7323,1.7738,1.8158,1.8582,1.901,1.9437,1.9862,2.0282,2.0693,2.1092,2.1474,2.1835,2.2169,2.247,2.2733,2.2951,2.3117,2.3223,2.3264,2.3231,2.3116,2.2913,2.2614,2.2211,2.1699,2.1069,2.0318,1.9438,1.8427,1.7279,1.5991,1.4562,1.299,1.1275,0.94179,0.74195,0.52826,0.30107,0.060799,-0.19203,-0.45683,-0.73292,-1.0196,-1.316,-1.6212,-1.9343,-2.2542,-2.5797,-2.9096,-3.2422,-3.576,-3.9088
